0,8.4543,12.036,10.128,16.742,17.11,18.885,8.1415,10.472,12.287,13.087,13.788,13.175,11.882,11.474
8.4543,0,8.4179,5.7486,14.9,13.2,13.603,7.7701,5.9244,9.5513,8.7924,10.446,9.603,6.7449,7.5862
12.036,8.4179,0,6.9693,9.3696,9.1109,10.154,6.6698,7.0247,6.4564,7.5158,6.6212,4.5169,4.7991,7.0335
10.128,5.7486,6.9693,0,12.54,12.96,11.602,8.3465,6.6953,6.6524,9.6895,8.9646,7.7057,5.9862,6.5875
16.742,14.9,9.3696,12.54,0,10.27,8.9568,10.554,11.15,6.8602,9.854,6.292,7.0373,10.202,10.538
17.11,13.2,9.1109,12.96,10.27,0,9.2628,10.678,10.111,10.076,8.2562,7.447,8.9979,8.1319,12.58
18.885,13.603,10.154,11.602,8.9568,9.2628,0,13.133,9.433,8.1068,8.3158,6.9991,8.0865,8.5224,9.9196
8.1415,7.7701,6.6698,8.3465,10.554,10.678,13.133,0,7.1914,7.7679,7.4779,7.4394,7.5446,6.4667,8.5953
10.472,5.9244,7.0247,6.6953,11.15,10.111,9.433,7.1914,0,5.933,4.8947,6.8077,6.9064,5.0451,5.0518
12.287,9.5513,6.4564,6.6524,6.8602,10.076,8.1068,7.7679,5.933,0,7.2514,4.848,5.0317,6.2055,6.0537
13.087,8.7924,7.5158,9.6895,9.854,8.2562,8.3158,7.4779,4.8947,7.2514,0,5.2328,6.1385,5.1285,6.8953
13.788,10.446,6.6212,8.9646,6.292,7.447,6.9991,7.4394,6.8077,4.848,5.2328,0,4.3223,5.4659,7.9809
13.175,9.603,4.5169,7.7057,7.0373,8.9979,8.0865,7.5446,6.9064,5.0317,6.1385,4.3223,0,5.0022,5.9418
11.882,6.7449,4.7991,5.9862,10.202,8.1319,8.5224,6.4667,5.0451,6.2055,5.1285,5.4659,5.0022,0,6.4411
11.474,7.5862,7.0335,6.5875,10.538,12.58,9.9196,8.5953,5.0518,6.0537,6.8953,7.9809,5.9418,6.4411,0
